unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1602255600000,2020-10-09 15:00:00,BTC/USDT,11060.06,11090,11040.52,11086.58,3480.587459,38519723.04,36421
1602259200000,2020-10-09 16:00:00,BTC/USDT,11086.15,11100,11038,11048,2467.786969,27298027.29,31427
1602262800000,2020-10-09 17:00:00,BTC/USDT,11048,11063.12,11043.46,11058.15,1421.542942,15711468.07,19187
1602266400000,2020-10-09 18:00:00,BTC/USDT,11058.15,11059.15,11031.49,11047.02,1657.562386,18303302.41,28015
1602270000000,2020-10-09 19:00:00,BTC/USDT,11047.02,11050,11012.19,11034.28,1366.674599,15079298.94,21871
1602273600000,2020-10-09 20:00:00,BTC/USDT,11034.28,11050.01,11027.94,11030.7,1287.181209,14211540.76,18145
1602277200000,2020-10-09 21:00:00,BTC/USDT,11030.7,11053.28,11015,11052.66,888.592308,9802077.923,15618
1602280800000,2020-10-09 22:00:00,BTC/USDT,11052.66,11070,11040,11069.99,1030.40723,11389620.1,16880
1602284400000,2020-10-09 23:00:00,BTC/USDT,11070,11092.76,11049.2,11050.64,1645.178041,18217194.86,22688
1602288000000,2020-10-10 0:00:00,BTC/USDT,11050.64,11092.39,11050.51,11077.53,1271.752516,14081867.48,21157
1602291600000,2020-10-10 1:00:00,BTC/USDT,11077.54,11088.65,11054.55,11084.65,856.760454,9489544.616,15653
1602295200000,2020-10-10 2:00:00,BTC/USDT,11084.78,11448.43,11076.47,11384.2,7136.146256,80727887.1,96574
1602298800000,2020-10-10 3:00:00,BTC/USDT,11384.2,11491,11382.22,11412.96,4345.346529,49660375.42,49481
1602302400000,2020-10-10 4:00:00,BTC/USDT,11412.96,11424.32,11379.98,11402.47,1651.867716,18832587.69,28176
1602306000000,2020-10-10 5:00:00,BTC/USDT,11402.79,11406.58,11359.5,11372,1644.947398,18728484.17,29785
1602309600000,2020-10-10 6:00:00,BTC/USDT,11372,11389,11266,11354.84,2115.522713,24053065.87,30234
1602313200000,2020-10-10 7:00:00,BTC/USDT,11354.84,11384.3,11350.63,11381.3,1220.075165,13874325.74,21909
1602316800000,2020-10-10 8:00:00,BTC/USDT,11381.35,11394.33,11362.12,11374,1220.995608,13892161.57,19536
1602320400000,2020-10-10 9:00:00,BTC/USDT,11373.77,11384.92,11280,11317.27,2068.541201,23459105.1,34912
1602324000000,2020-10-10 10:00:00,BTC/USDT,11317.07,11340,11215,11314.1,2465.721315,27828728.54,40232
1602327600000,2020-10-10 11:00:00,BTC/USDT,11314,11359.25,11294.81,11317.46,1529.293453,17308433.36,22510
1602331200000,2020-10-10 12:00:00,BTC/USDT,11317.47,11340,11284.63,11340,1471.747209,16652253.2,24947
1602334800000,2020-10-10 13:00:00,BTC/USDT,11339.99,11375.01,11309.77,11354.1,1833.11926,20790470.19,34185
1602338400000,2020-10-10 14:00:00,BTC/USDT,11354.15,11355,11316.75,11352,1433.094137,16249300.7,25810
1602342000000,2020-10-10 15:00:00,BTC/USDT,11352,11413.66,11309,11349.2,2708.903238,30784340.88,31797
1602345600000,2020-10-10 16:00:00,BTC/USDT,11349.2,11374.39,11308.05,11334.69,1429.579288,16206206.23,28979
1602349200000,2020-10-10 17:00:00,BTC/USDT,11334.69,11368.16,11330,11353.88,983.706409,11163159.15,20482
1602352800000,2020-10-10 18:00:00,BTC/USDT,11353.87,11371.15,11341.35,11363.33,843.396958,9578387.441,16499
1602356400000,2020-10-10 19:00:00,BTC/USDT,11363.33,11371.89,11343.92,11351.09,1017.877601,11562747.4,17931
1602360000000,2020-10-10 20:00:00,BTC/USDT,11351.09,11369,11339.11,11362.99,758.856436,8617101.117,14993
1602363600000,2020-10-10 21:00:00,BTC/USDT,11363,11376.47,11317.96,11368.77,904.298901,10270335.72,19164
1602367200000,2020-10-10 22:00:00,BTC/USDT,11368.77,11368.77,11329.7,11345.5,965.955223,10964625.73,19509
1602370800000,2020-10-10 23:00:00,BTC/USDT,11345.5,11345.51,11262.25,11293.22,1770.531959,20009717.82,34106
1602374400000,2020-10-11 0:00:00,BTC/USDT,11293.22,11321.05,11270.7,11300.69,1273.872963,14387016.82,26158
1602378000000,2020-10-11 1:00:00,BTC/USDT,11300.7,11395.8,11298.07,11365.34,1613.472173,18305353.29,25862
1602381600000,2020-10-11 2:00:00,BTC/USDT,11365.18,11373.86,11345.82,11352.84,580.746781,6595748.906,11793
1602385200000,2020-10-11 3:00:00,BTC/USDT,11352.84,11352.84,11307.71,11332,730.86349,8284027.626,14022
1602388800000,2020-10-11 4:00:00,BTC/USDT,11332.01,11341.11,11301,11322.31,693.252077,7847608.71,12995
1602392400000,2020-10-11 5:00:00,BTC/USDT,11322.23,11343.3,11303.77,11337.94,979.835871,11098118.59,17796
1602396000000,2020-10-11 6:00:00,BTC/USDT,11337.95,11373.97,11335.72,11359.25,821.711579,9325356.156,14597
1602399600000,2020-10-11 7:00:00,BTC/USDT,11359,11369.51,11342.23,11350.01,800.969694,9096260.811,16158
1602403200000,2020-10-11 8:00:00,BTC/USDT,11350.01,11367.75,11337.89,11346.1,1137.049017,12907949.2,19934
1602406800000,2020-10-11 9:00:00,BTC/USDT,11346.1,11355.92,11327.05,11354.05,1026.07995,11640713.78,16720
1602410400000,2020-10-11 10:00:00,BTC/USDT,11354.05,11407.27,11340.19,11397.02,1773.733934,20165196.21,25154
1602414000000,2020-10-11 11:00:00,BTC/USDT,11397.02,11410,11350.36,11372.5,1363.845461,15523431.44,22610
1602417600000,2020-10-11 12:00:00,BTC/USDT,11372.51,11382.94,11350,11355.74,987.812508,11227056.59,18462
1602421200000,2020-10-11 13:00:00,BTC/USDT,11355.73,11382.2,11336.17,11368.42,1267.643949,14404896.71,22248
1602424800000,2020-10-11 14:00:00,BTC/USDT,11368.41,11445,11345,11378.72,1777.596349,20244022.47,30052
1602428400000,2020-10-11 15:00:00,BTC/USDT,11378.72,11440.86,11378.72,11405.47,1728.124323,19722764.12,29734
1602432000000,2020-10-11 16:00:00,BTC/USDT,11405.46,11426.98,11362,11391.78,1716.349786,19571213.09,29977
1602435600000,2020-10-11 17:00:00,BTC/USDT,11391.78,11430,11391.78,11424.27,876.273321,9998109.181,17738
1602439200000,2020-10-11 18:00:00,BTC/USDT,11424.26,11427.99,11382.24,11408.86,943.393405,10761788.62,19196
1602442800000,2020-10-11 19:00:00,BTC/USDT,11408.87,11415,11315.01,11334.02,1824.304432,20719258.4,27580
1602446400000,2020-10-11 20:00:00,BTC/USDT,11334.03,11360,11326.07,11326.28,1056.226083,11985298.7,19410
1602450000000,2020-10-11 21:00:00,BTC/USDT,11326.27,11344.12,11221,11328.22,1881.68203,21264367.57,33245
1602453600000,2020-10-11 22:00:00,BTC/USDT,11328.22,11358.87,11298.73,11353.86,1019.386095,11554656.11,18884
1602457200000,2020-10-11 23:00:00,BTC/USDT,11353.85,11395.32,11343.87,11369.02,1169.626068,13297541.94,19389
1602460800000,2020-10-12 0:00:00,BTC/USDT,11369.02,11380.2,11345.56,11378.4,986.74368,11210766.96,16450
1602464400000,2020-10-12 1:00:00,BTC/USDT,11378.5,11403.1,11353.05,11394.63,1326.494235,15098649.25,20619
1602468000000,2020-10-12 2:00:00,BTC/USDT,11394.63,11410,11369.92,11400.95,1018.726862,11599054.93,15351
1602471600000,2020-10-12 3:00:00,BTC/USDT,11400.96,11410.3,11383.71,11385,1312.915369,14958760.37,16470
1602475200000,2020-10-12 4:00:00,BTC/USDT,11385.01,11396.01,11365,11384.39,953.203382,10847676.65,14281
1602478800000,2020-10-12 5:00:00,BTC/USDT,11384.39,11413.9,11378.25,11399.68,1394.173842,15892344.9,16788
1602482400000,2020-10-12 6:00:00,BTC/USDT,11399.67,11402.78,11337.15,11342.24,1681.933539,19117490.05,21619
1602486000000,2020-10-12 7:00:00,BTC/USDT,11342.24,11393.83,11330.4,11379.34,1945.423169,22120248,23944
1602489600000,2020-10-12 8:00:00,BTC/USDT,11379.34,11393.83,11357.42,11358.8,1329.147929,15120357.61,18135
1602493200000,2020-10-12 9:00:00,BTC/USDT,11358.8,11374.11,11307.66,11358.56,1628.092256,18475021.91,23119
1602496800000,2020-10-12 10:00:00,BTC/USDT,11358.56,11371.73,11172,11264.77,4259.250701,48027020.32,53858
1602500400000,2020-10-12 11:00:00,BTC/USDT,11264.79,11277.23,11239.46,11244.41,2508.392403,28231444.34,34888
1602504000000,2020-10-12 12:00:00,BTC/USDT,11244.41,11292,11236.13,11290.88,1898.617477,21397769.07,24770
1602507600000,2020-10-12 13:00:00,BTC/USDT,11290.87,11528.87,11276.52,11489.08,6527.741034,74533591.68,78496
1602511200000,2020-10-12 14:00:00,BTC/USDT,11489.08,11498.42,11444.78,11468.86,2820.546456,32367535.07,44989
1602514800000,2020-10-12 15:00:00,BTC/USDT,11468.87,11590,11468.86,11549.38,3964.00577,45686683.23,47151
1602518400000,2020-10-12 16:00:00,BTC/USDT,11549.39,11579.64,11527.65,11551.38,2934.896644,33927979.16,39225
1602522000000,2020-10-12 17:00:00,BTC/USDT,11551.37,11566.89,11526.89,11556.29,1649.359297,19046449.6,27726
1602525600000,2020-10-12 18:00:00,BTC/USDT,11556.29,11566.36,11541.22,11548.69,1518.726383,17547497.49,21949
1602529200000,2020-10-12 19:00:00,BTC/USDT,11548.6,11575,11539.89,11546.93,1471.099718,17003525.35,23129
1602532800000,2020-10-12 20:00:00,BTC/USDT,11546.93,11575.07,11532.51,11559.69,1233.527911,14255338.56,19650
1602536400000,2020-10-12 21:00:00,BTC/USDT,11559.69,11720.01,11555.02,11684.16,3060.010101,35670658.63,48240
1602540000000,2020-10-12 22:00:00,BTC/USDT,11684.16,11700,11631.17,11658.06,1966.269556,22955072.58,32201
1602543600000,2020-10-12 23:00:00,BTC/USDT,11658.06,11659.31,11477,11528.25,3435.985996,39688910.08,57775
1602547200000,2020-10-13 0:00:00,BTC/USDT,11528.24,11544.87,11431,11493.35,2318.367412,26649423.13,38460
1602550800000,2020-10-13 1:00:00,BTC/USDT,11493.35,11512.02,11451.66,11502.7,1441.241444,16549698.67,22807
1602554400000,2020-10-13 2:00:00,BTC/USDT,11502.7,11507.79,11460.41,11487.8,1483.920761,17043658.16,21214
1602558000000,2020-10-13 3:00:00,BTC/USDT,11487.64,11487.64,11413,11458.24,1897.160089,21736066.8,26466
1602561600000,2020-10-13 4:00:00,BTC/USDT,11458.24,11486.37,11447.84,11481.52,998.92385,11458174.4,16870
1602565200000,2020-10-13 5:00:00,BTC/USDT,11481.53,11520,11478.11,11507.82,1141.31653,13126080.8,17287
1602568800000,2020-10-13 6:00:00,BTC/USDT,11507.82,11509.48,11460.98,11479.57,1212.452133,13924539.26,18078
1602572400000,2020-10-13 7:00:00,BTC/USDT,11479.56,11479.56,11426.49,11452,1586.519485,18172481.76,22169
1602576000000,2020-10-13 8:00:00,BTC/USDT,11452.21,11489.18,11442.85,11488.42,1476.828907,16938035.75,22621
1602579600000,2020-10-13 9:00:00,BTC/USDT,11488.44,11492.29,11462.03,11468.31,1239.200458,14224365.39,17237
1602583200000,2020-10-13 10:00:00,BTC/USDT,11468.31,11557,11370.55,11516.89,3516.234323,40382034.72,43370
1602586800000,2020-10-13 11:00:00,BTC/USDT,11516.88,11526.13,11463.83,11486.36,1820.743037,20943764.85,25747
1602590400000,2020-10-13 12:00:00,BTC/USDT,11486.37,11507.2,11425.19,11447.96,1891.61128,21702666.1,26455
1602594000000,2020-10-13 13:00:00,BTC/USDT,11447.97,11447.97,11321.39,11349.69,4199.638265,47804510.46,54929
1602597600000,2020-10-13 14:00:00,BTC/USDT,11349.7,11392.71,11300,11390.25,3288.095682,37329635.86,43436
1602601200000,2020-10-13 15:00:00,BTC/USDT,11390.25,11421.44,11371.33,11385.15,1815.238376,20685660.16,26957
1602604800000,2020-10-13 16:00:00,BTC/USDT,11385.15,11400.26,11340.78,11394.63,2169.404959,24675938.48,25884
1602608400000,2020-10-13 17:00:00,BTC/USDT,11394.71,11401.39,11349.79,11354.3,1369.354729,15580340.76,22915
1602612000000,2020-10-13 18:00:00,BTC/USDT,11354.3,11399.34,11343.25,11378.13,1866.40528,21233132.9,28650
1602615600000,2020-10-13 19:00:00,BTC/USDT,11378.14,11435.26,11367.49,11387.83,1576.377595,17971737.9,21896
1602619200000,2020-10-13 20:00:00,BTC/USDT,11387.83,11429.23,11386.26,11425.01,1153.992918,13169360.27,15580
1602622800000,2020-10-13 21:00:00,BTC/USDT,11425.01,11460.16,11417.53,11446.65,1156.061057,13224522.22,27425
1602626400000,2020-10-13 22:00:00,BTC/USDT,11446.58,11455,11415.18,11436.02,850.965848,9732764.474,18628
1602630000000,2020-10-13 23:00:00,BTC/USDT,11436.02,11450,11408,11420.56,735.229291,8404797.457,13181
1602633600000,2020-10-14 0:00:00,BTC/USDT,11420.57,11486.96,11408,11475.52,1164.837292,13340116.94,19899
1602637200000,2020-10-14 1:00:00,BTC/USDT,11475.53,11484,11435.25,11447.7,866.18108,9919990.312,14138
1602640800000,2020-10-14 2:00:00,BTC/USDT,11447.7,11449.37,11416.87,11422.64,984.962108,11261478.51,13346
1602644400000,2020-10-14 3:00:00,BTC/USDT,11422.7,11449,11390,11390,1110.542639,12694168.84,14570
1602648000000,2020-10-14 4:00:00,BTC/USDT,11390,11416.2,11361,11394.65,1657.183195,18876284.16,21354
1602651600000,2020-10-14 5:00:00,BTC/USDT,11394.67,11415.18,11376.82,11411.31,1238.050818,14111490.12,19559
1602655200000,2020-10-14 6:00:00,BTC/USDT,11411.31,11422.99,11386.47,11421.33,1404.431869,16019371.83,19637
1602658800000,2020-10-14 7:00:00,BTC/USDT,11421.34,11427.62,11382.7,11415.04,1193.007227,13604489.43,18489
1602662400000,2020-10-14 8:00:00,BTC/USDT,11415.03,11446.05,11412.8,11436.72,1611.68306,18422562.51,22163
1602666000000,2020-10-14 9:00:00,BTC/USDT,11436.73,11448,11396.77,11417.4,1266.470755,14464588.96,20393
1602669600000,2020-10-14 10:00:00,BTC/USDT,11417.39,11426.76,11357,11374.08,2046.930035,23301837.63,32913
1602673200000,2020-10-14 11:00:00,BTC/USDT,11374.09,11413.19,11360.71,11362.92,1351.489268,15393805.84,20984
1602676800000,2020-10-14 12:00:00,BTC/USDT,11362.93,11406.17,11350.92,11406.17,1679.30703,19124746.62,23459
1602680400000,2020-10-14 13:00:00,BTC/USDT,11406.17,11547.98,11398.74,11530.98,3697.055525,42446465.33,45271
1602684000000,2020-10-14 14:00:00,BTC/USDT,11530.98,11536.38,11357.2,11385.63,4233.478319,48383965.2,53226
1602687600000,2020-10-14 15:00:00,BTC/USDT,11385.63,11411.21,11280,11320.76,3741.444068,42489509.16,47251
1602691200000,2020-10-14 16:00:00,BTC/USDT,11320.76,11356.44,11297.63,11339.68,2436.917926,27622786.98,37369
1602694800000,2020-10-14 17:00:00,BTC/USDT,11339.68,11349.4,11318,11337.37,1778.538459,20159951.12,25580
1602698400000,2020-10-14 18:00:00,BTC/USDT,11337.37,11349.53,11287.01,11333.77,1968.668273,22289164.62,27435
1602702000000,2020-10-14 19:00:00,BTC/USDT,11333.77,11369.79,11331.1,11342.25,1653.07577,18761896.31,21714
1602705600000,2020-10-14 20:00:00,BTC/USDT,11342.25,11386.56,11336.93,11381.64,1063.323793,12084129.11,16059
1602709200000,2020-10-14 21:00:00,BTC/USDT,11381.65,11404,11364.58,11368.68,964.524832,10983398,20787
1602712800000,2020-10-14 22:00:00,BTC/USDT,11368.68,11408.02,11368.07,11394.27,1037.533177,11816805.32,15922
1602716400000,2020-10-14 23:00:00,BTC/USDT,11394.28,11434.47,11378.33,11417.89,1265.469497,14434012.88,18507
1602720000000,2020-10-15 0:00:00,BTC/USDT,11417.89,11427.98,11387.14,11391.69,1052.706682,12001733.33,16032
1602723600000,2020-10-15 1:00:00,BTC/USDT,11391.7,11412.88,11371.41,11389.9,1304.379583,14853409.16,17833
1602727200000,2020-10-15 2:00:00,BTC/USDT,11389.6,11402.39,11359.39,11361.57,1097.773573,12494750.16,14719
1602730800000,2020-10-15 3:00:00,BTC/USDT,11361.58,11380.21,11354.46,11378.96,873.222139,9928214.755,12130
1602734400000,2020-10-15 4:00:00,BTC/USDT,11378.96,11403.14,11366.3,11388.73,1020.93715,11624847.71,13702
1602738000000,2020-10-15 5:00:00,BTC/USDT,11388.73,11412.65,11373.41,11403.95,1513.279825,17239124.98,15799
1602741600000,2020-10-15 6:00:00,BTC/USDT,11403.79,11422.93,11380.85,11395.3,1452.796604,16560396.16,17256
1602745200000,2020-10-15 7:00:00,BTC/USDT,11394.94,11407.1,11375,11396.83,1239.171347,14111679.94,19919
1602748800000,2020-10-15 8:00:00,BTC/USDT,11396.82,11403.83,11329.12,11342.42,2124.54727,24135747.64,23964
1602752400000,2020-10-15 9:00:00,BTC/USDT,11342.43,11348.29,11250.83,11313.38,4024.389852,45515981.75,51597
1602756000000,2020-10-15 10:00:00,BTC/USDT,11313.39,11340.6,11300.42,11332,2012.979025,22789060.63,26232
1602759600000,2020-10-15 11:00:00,BTC/USDT,11332,11339.67,11308.12,11315.37,1544.067515,17484916.43,21924
1602763200000,2020-10-15 12:00:00,BTC/USDT,11315.38,11397.88,11275.01,11376.21,3582.82323,40658610.32,46500
1602766800000,2020-10-15 13:00:00,BTC/USDT,11376.21,11416.15,11353.51,11404.33,2228.076693,25362456.74,29132
1602770400000,2020-10-15 14:00:00,BTC/USDT,11404.33,11406.01,11361.89,11388.7,1719.306432,19569200,26340
1602774000000,2020-10-15 15:00:00,BTC/USDT,11388.7,11414.4,11375.08,11398.22,1787.312347,20366922.14,25075
1602777600000,2020-10-15 16:00:00,BTC/USDT,11398.6,11475.99,11363.37,11381.34,3247.221435,37051556.93,40494
1602781200000,2020-10-15 17:00:00,BTC/USDT,11381.33,11483.9,11380,11461.57,3197.853858,36575576.8,38353
1602784800000,2020-10-15 18:00:00,BTC/USDT,11461.57,11486.28,11449.98,11467.21,1812.470361,20787531.67,25541
1602788400000,2020-10-15 19:00:00,BTC/USDT,11467.14,11535,11466.6,11520.93,2855.265574,32857197.9,35839
1602792000000,2020-10-15 20:00:00,BTC/USDT,11520.93,11617.34,11519.74,11542.97,3441.384591,39762456.49,43530
1602795600000,2020-10-15 21:00:00,BTC/USDT,11542.97,11573.41,11400.86,11492.96,3234.4168,37176098.26,55828
1602799200000,2020-10-15 22:00:00,BTC/USDT,11492.96,11519.98,11476,11480.91,1303.171329,14986778.23,25757
1602802800000,2020-10-15 23:00:00,BTC/USDT,11480.97,11505.76,11471.08,11505.12,1091.164464,12542197.43,18890
1602806400000,2020-10-16 0:00:00,BTC/USDT,11505.13,11510,11470,11505.13,1123.335967,12909844.9,20369
1602810000000,2020-10-16 1:00:00,BTC/USDT,11505.12,11541.15,11502.5,11526.65,1292.839899,14906952.19,19765
1602813600000,2020-10-16 2:00:00,BTC/USDT,11526.65,11535.35,11510.25,11518.44,964.221798,11110343.22,13817
1602817200000,2020-10-16 3:00:00,BTC/USDT,11518.44,11531.2,11484.41,11507.97,940.436587,10818946.72,13965
1602820800000,2020-10-16 4:00:00,BTC/USDT,11507.97,11507.97,11200,11275.57,9875.935315,111730670.2,114179
1602824400000,2020-10-16 5:00:00,BTC/USDT,11275.57,11361.76,11264.79,11343.86,2909.539964,32962095.47,41793
1602828000000,2020-10-16 6:00:00,BTC/USDT,11343.85,11356.76,11310.11,11331.58,2172.077775,24608754.47,25821
1602831600000,2020-10-16 7:00:00,BTC/USDT,11331.58,11338.06,11305.58,11305.87,2127.31964,24089158.75,22374
1602835200000,2020-10-16 8:00:00,BTC/USDT,11305.87,11344.29,11300.75,11304.03,2044.873875,23146105.76,27887
1602838800000,2020-10-16 9:00:00,BTC/USDT,11304.04,11304.04,11212,11251.98,4156.21448,46788269.59,62344
1602842400000,2020-10-16 10:00:00,BTC/USDT,11251.97,11333.25,11249,11305.99,2064.527226,23319716.61,30525
1602846000000,2020-10-16 11:00:00,BTC/USDT,11305.11,11397.18,11300.82,11369.34,2459.273545,27877730.41,33307
1602849600000,2020-10-16 12:00:00,BTC/USDT,11369.27,11394.69,11340.88,11368.15,1988.708352,22595537.95,29490
1602853200000,2020-10-16 13:00:00,BTC/USDT,11368.15,11385.7,11334,11349.81,1363.694351,15485414.02,23375
1602856800000,2020-10-16 14:00:00,BTC/USDT,11349.81,11382.38,11309.08,11329.12,1895.432368,21508996.49,25822
1602860400000,2020-10-16 15:00:00,BTC/USDT,11329.12,11338.85,11281.65,11331.19,1870.46084,21168424.36,29364
1602864000000,2020-10-16 16:00:00,BTC/USDT,11331.19,11353.69,11310,11344.53,1567.036436,17763445.72,25857
1602867600000,2020-10-16 17:00:00,BTC/USDT,11344.53,11355.94,11299.87,11334.99,1426.134485,16162660,23237
1602871200000,2020-10-16 18:00:00,BTC/USDT,11334.99,11367.91,11333.61,11363.28,1134.754462,12885524.51,17291
1602874800000,2020-10-16 19:00:00,BTC/USDT,11363.28,11364.97,11307.89,11308.11,1164.146133,13203952.28,19624
1602878400000,2020-10-16 20:00:00,BTC/USDT,11308.23,11315.16,11273.75,11313.09,1712.034991,19339563.56,25845
1602882000000,2020-10-16 21:00:00,BTC/USDT,11313.1,11341.61,11299.31,11333.59,859.35631,9727201.799,17852
1602885600000,2020-10-16 22:00:00,BTC/USDT,11333.58,11349,11316.22,11345.56,718.002359,8141144.962,12640
1602889200000,2020-10-16 23:00:00,BTC/USDT,11345.56,11348.85,11293,11319.32,967.392344,10960547.71,16667
1602892800000,2020-10-17 0:00:00,BTC/USDT,11319.24,11325.96,11272.48,11296.76,1413.651323,15960827.77,22100
1602896400000,2020-10-17 1:00:00,BTC/USDT,11296.75,11346.75,11290.96,11327.52,786.500056,8904374.873,12578
1602900000000,2020-10-17 2:00:00,BTC/USDT,11327.51,11349,11321.84,11343.95,721.929412,8185276.478,13460
1602903600000,2020-10-17 3:00:00,BTC/USDT,11343.95,11363.26,11324.41,11363.01,941.714782,10682433.86,14750
1602907200000,2020-10-17 4:00:00,BTC/USDT,11363,11365,11337.91,11348.12,524.554351,5954041.401,9640
1602910800000,2020-10-17 5:00:00,BTC/USDT,11348.12,11359.62,11334.61,11349.97,541.601252,6145565.561,9026
1602914400000,2020-10-17 6:00:00,BTC/USDT,11349.97,11379.92,11336.29,11345.92,965.421053,10959702.1,15726
1602918000000,2020-10-17 7:00:00,BTC/USDT,11346.02,11362.08,11337,11344.98,615.974839,6990268.597,11623
1602921600000,2020-10-17 8:00:00,BTC/USDT,11344.99,11358.88,11314.92,11315.59,989.661043,11223659.05,17862
1602925200000,2020-10-17 9:00:00,BTC/USDT,11315.6,11339.76,11308.63,11336.54,883.200369,10000228.23,15182
1602928800000,2020-10-17 10:00:00,BTC/USDT,11336.29,11350.01,11328.71,11349.91,767.24998,8701005.611,13584
1602932400000,2020-10-17 11:00:00,BTC/USDT,11349.92,11355,11333.9,11343.13,1017.897985,11546237.81,16003
1602936000000,2020-10-17 12:00:00,BTC/USDT,11343.29,11348.68,11320,11345.39,1065.540135,12078334.9,14965
1602939600000,2020-10-17 13:00:00,BTC/USDT,11345.4,11352.03,11311,11322.84,875.508815,9919204.597,15519
